Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Sacaca,0.637,0.613,0.601,0.601,0.621,0.634,0.566,0.603,0.539,0.492,0.415,0.52,0.517,0.509,0.538,0.536,0.542,0.578,0.769,1.14,1.153,1.021,0.831,0.711,15.684,1.187,20:15,2024-11-07
Sacaca,0.66,0.639,0.631,0.623,0.638,0.652,0.577,0.591,0.542,0.499,0.499,0.5,0.51,0.502,0.48,0.516,0.482,0.475,0.626,1.009,1.069,0.924,0.766,0.681,15.086,1.11,20:15,2024-11-08
Sacaca,0.638,0.617,0.607,0.606,0.615,0.612,0.507,0.508,0.505,0.49,0.5,0.521,0.513,0.523,0.543,0.531,0.554,0.59,0.687,1.081,1.096,0.963,0.801,0.708,15.314,1.114,20:15,2024-11-09
Sacaca,0.667,0.648,0.632,0.63,0.645,0.616,0.528,0.554,0.542,0.513,0.504,0.495,0.498,0.496,0.512,0.531,0.533,0.545,0.695,1.128,1.142,1.008,0.836,0.723,15.62,1.167,20:15,2024-11-10
Sacaca,0.662,0.638,0.62,0.626,0.653,0.639,0.572,0.588,0.523,0.5,0.48,0.492,0.497,0.514,0.517,0.54,0.558,0.609,0.758,1.135,1.143,1.006,0.829,0.72,15.816,1.167,20:00,2024-11-11
Sacaca,0.659,0.632,0.613,0.615,0.63,0.669,0.591,0.617,0.563,0.518,0.483,0.47,0.48,0.494,0.504,0.501,0.517,0.502,0.774,1.159,1.136,0.995,0.826,0.725,15.67,1.185,20:00,2024-11-12
Sacaca,0.672,0.644,0.634,0.629,0.646,0.673,0.589,0.608,0.548,0.487,0.482,0.478,0.488,0.497,0.512,0.509,0.523,0.559,0.758,1.171,1.172,1.007,0.823,0.702,15.806,1.2,19:45,2024-11-13
Sacaca,0.651,0.619,0.607,0.607,0.63,0.621,0.549,0.601,0.513,0.45,0.448,0.458,0.46,0.475,0.474,0.486,0.52,0.571,0.774,1.193,1.173,1.027,0.834,0.717,15.456,1.23,19:45,2024-11-14
Sacaca,0.658,0.632,0.626,0.624,0.641,0.655,0.567,0.58,0.535,0.5,0.495,0.486,0.5,0.505,0.521,0.511,0.5,0.515,0.694,1.06,1.06,0.912,0.766,0.672,15.214,1.087,20:00,2024-11-15
Sacaca,0.637,0.614,0.609,0.607,0.63,0.593,0.485,0.487,0.471,0.457,0.473,0.461,0.469,0.469,0.494,0.521,0.506,0.513,0.684,1.083,1.082,0.94,0.774,0.693,14.752,1.118,20:15,2024-11-16
Sacaca,0.661,0.633,0.618,0.614,0.631,0.606,0.511,0.534,0.529,0.52,0.526,0.552,0.52,0.537,0.533,0.491,0.576,0.65,0.853,1.138,1.058,0.92,0.759,0.671,15.638,1.159,19:30,2024-11-17
Sacaca,0.616,0.586,0.579,0.582,0.596,0.618,0.575,0.594,0.532,0.479,0.5,0.521,0.499,0.499,0.503,0.535,0.589,0.701,0.905,1.152,1.094,0.926,0.771,0.692,15.641,1.171,19:45,2024-11-18
Sacaca,0.657,0.636,0.624,0.623,0.637,0.662,0.59,0.616,0.569,0.522,0.51,0.509,0.522,0.506,0.45,0.537,0.58,0.644,0.803,1.148,1.141,0.981,0.812,0.707,15.984,1.179,20:00,2024-11-19
Sacaca,0.66,0.633,0.624,0.624,0.641,0.641,0.573,0.618,0.553,0.505,0.491,0.502,0.511,0.507,0.523,0.548,0.625,0.693,0.831,1.155,1.132,0.971,0.808,0.701,16.068,1.189,20:00,2024-11-20
Sacaca,0.66,0.636,0.622,0.624,0.643,0.645,0.58,0.74,0.679,0.609,0.593,0.599,0.618,0.626,0.636,0.63,0.559,0.542,0.688,1.139,1.104,0.958,0.762,0.673,16.56,1.166,20:00,2024-11-21
Sacaca,0.605,0.584,0.575,0.578,0.58,0.61,0.54,0.598,0.558,0.508,0.501,0.522,0.516,0.504,0.495,0.485,0.51,0.53,0.674,1.027,1.041,0.917,0.78,0.673,14.909,1.059,20:15,2024-11-22
Sacaca,0.636,0.62,0.609,0.608,0.619,0.613,0.517,0.517,0.499,0.495,0.482,0.488,0.486,0.519,0.513,0.501,0.51,0.528,0.725,1.051,1.024,0.877,0.746,0.672,14.849,1.08,20:00,2024-11-23
Sacaca,0.631,0.612,0.603,0.6,0.606,0.588,0.495,0.523,0.528,0.52,0.526,0.537,0.546,0.551,0.62,0.653,0.647,0.626,0.735,1.142,1.156,1.023,0.862,0.723,16.05,1.179,19:45,2024-11-24
Sacaca,0.671,0.646,0.635,0.633,0.649,0.632,0.597,0.655,0.558,0.497,0.495,0.495,0.502,0.501,0.505,0.506,0.54,0.568,0.732,1.156,1.174,1.038,0.845,0.719,15.944,1.198,20:15,2024-11-25
Sacaca,0.668,0.641,0.622,0.62,0.635,0.657,0.581,0.613,0.561,0.512,0.497,0.48,0.493,0.502,0.509,0.514,0.542,0.581,0.781,1.161,1.157,1.014,0.839,0.718,15.895,1.199,20:00,2024-11-26
Sacaca,0.66,0.63,0.615,0.615,0.631,0.651,0.587,0.633,0.566,0.496,0.491,0.491,0.5,0.513,0.532,0.531,0.55,0.578,0.706,1.162,1.201,1.072,0.867,0.73,16.005,1.219,20:15,2024-11-27
Sacaca,0.665,0.636,0.622,0.625,0.639,0.665,0.622,0.643,0.598,0.518,0.49,0.501,0.522,0.52,0.546,0.542,0.553,0.624,0.724,1.15,1.164,1.033,0.846,0.72,16.165,1.2,20:15,2024-11-28
Sacaca,0.666,0.637,0.615,0.594,0.589,0.616,0.589,0.644,0.485,0.385,0.368,0.363,0.364,0.367,0.491,0.544,0.544,0.565,0.681,1.074,1.079,0.941,0.78,0.673,14.651,1.126,20:15,2024-11-29
Sacaca,0.616,0.583,0.576,0.568,0.573,0.552,0.457,0.467,0.478,0.478,0.487,0.497,0.503,0.471,0.462,0.478,0.561,0.619,0.779,1.019,0.97,0.847,0.724,0.65,14.411,1.033,19:45,2024-11-30
Sacaca,0.614,0.594,0.587,0.584,0.6,0.597,0.519,0.547,0.547,0.55,0.545,0.545,0.542,0.574,0.594,0.584,0.66,0.735,0.804,0.957,1.061,0.925,0.781,0.691,15.733,1.101,20:00,2024-12-01
Sacaca,0.635,0.614,0.604,0.604,0.629,0.643,0.62,0.654,0.565,0.505,0.49,0.497,0.506,0.49,0.493,0.53,0.595,0.612,0.663,1.024,1.047,0.908,0.755,0.652,15.332,1.089,20:00,2024-12-02
Sacaca,0.612,0.592,0.583,0.577,0.598,0.633,0.572,0.602,0.561,0.497,0.487,0.477,0.482,0.483,0.496,0.505,0.522,0.578,0.764,1.123,1.131,1.013,0.846,0.716,15.447,1.17,20:15,2024-12-03
