Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Cumbre,42.8,38.478,34.558,32.35,29.89,31.473,38.285,45.255,52.525,58.803,63.775,69.29,65.293,64.413,65.715,66.883,69.628,74.005,81.04,94.808,94.635,88.123,76.583,62.678,1441.28,95.59,20:00,2024-10-27
Cumbre,52.11,45.683,42.33,41.05,41.118,45.168,66.845,80.835,79.34,81.773,84.745,88.405,88.548,81.995,80.84,83.933,84.863,80.26,83.41,99.043,97.238,90.26,79.003,61.373,1760.163,99.35,19:45,2024-10-28
Cumbre,53.31,47.133,44.203,42.893,43.048,46.005,59.48,74.685,78.358,84.82,87.048,89.168,82.78,77.988,83.188,84.028,84.615,82.918,92.788,102.095,99.675,91.715,80.46,65.433,1777.828,102.38,19:30,2024-10-29
Cumbre,54.168,48.05,45.045,43.683,43.395,46.96,65.278,79.523,81.203,86.335,88.13,90.95,81.855,76.773,85.108,86.3,86.905,86.44,91.368,101.338,97.425,90.773,80.128,67.16,1804.288,101.59,19:45,2024-10-30
Cumbre,55.535,48.968,46.275,44.838,39.568,42.863,55.968,68.845,69.37,77.588,79.075,77.423,75.833,74.045,75.423,76.093,76.155,78.693,82.848,97.308,93.95,89.028,77.768,59.285,1662.738,97.93,19:30,2024-10-31
Cumbre,50.9,44.36,40.445,37.798,38.373,42.953,54.85,66.745,67.785,76.038,77.005,75.335,72.065,69.43,69.44,69.495,69.723,70.538,80.143,93.47,91.658,86.66,78.243,63.328,1586.775,93.95,19:30,2024-11-01
Cumbre,52.705,47.878,44.055,42.508,41.95,42.243,39.65,46.728,54.513,62.54,71.058,70.033,63.915,61.34,59.658,59.463,58.025,58.503,65.455,84.065,84.26,78.145,69.473,60.175,1418.333,85.02,19:45,2024-11-02
Cumbre,52.518,46.42,42.525,40.538,38.985,38.178,39.823,44.61,51.423,58.453,63.175,69.35,65.79,62.28,62.58,64.225,66.315,69.453,77.825,92.953,93.625,86.34,75.993,62.365,1465.738,94.29,20:30,2024-11-03
Cumbre,51.963,45.213,41.813,40.54,40.473,44.395,65.708,78.653,76.993,80.765,84.15,89.79,87.493,79.57,76.28,72.23,67.73,66.553,70.308,87.743,86.355,79.943,66.138,50.89,1631.683,91.43,12:00,2024-11-04
Cumbre,40.28,37.113,35.268,34.448,35.118,38.575,50.288,63.343,64.143,67.458,70.833,77.54,70.273,66.155,68.735,70.458,70.045,67.78,75.185,94.035,92.788,83.965,69.193,52.76,1495.773,95.34,20:00,2024-11-05
Cumbre,45.068,42.733,41.04,40.01,40.305,43.973,56.6,69.523,69.585,71.765,69.008,73.733,70.335,67.51,67.498,69.893,71.963,71.445,78.013,95.233,94.205,84.398,69.093,52.728,1555.65,96.1,19:45,2024-11-06
Cumbre,44.2,40.865,38.198,36.873,37.43,41.748,56.793,65.845,64.25,67.828,75.038,73.473,70.853,68,71.185,75.188,72.163,67.585,76.963,93.998,92.268,82.368,67.92,50.518,1531.543,94.71,19:45,2024-11-07
Cumbre,41.383,34.505,31.578,33.1,32.14,36.175,49.093,59.72,58.448,62.048,65.46,73.475,67.183,63.91,62.565,62.29,62.508,64.23,72.41,89.778,87.633,77.51,64.925,48.088,1400.15,90.63,19:45,2024-11-08
Cumbre,37.24,35.778,34.153,31.303,33.083,37.778,39.648,50.053,57.035,62.25,60.505,62.09,60.59,57.398,54.998,52.62,53.453,59.615,67.158,82.77,81.54,76.043,64.31,51.828,1303.233,83.66,19:45,2024-11-09
Cumbre,42.123,38.785,36.153,34.91,33.523,32.825,30.488,39.33,46.495,54.313,55.143,52.798,52.558,50.465,49.79,52.58,53.345,56.56,67.885,87.58,83.23,72.758,62.388,48.495,1234.515,88.87,20:00,2024-11-10
Cumbre,38.77,33.163,32.455,31.218,30.688,35.933,57.93,72.628,67.408,65.055,65.49,70.835,70.783,64.555,69.65,75.875,75.093,74.633,76.465,89.98,87.988,78.06,64.78,49.893,1479.323,91.13,20:00,2024-11-11
Cumbre,39.253,39.773,37.04,34.753,34.673,37.423,45.09,54.738,54.525,61.085,64.75,62.39,60.185,57.798,58.935,59.535,60.633,67.55,75.85,90.46,88.758,81.813,65.91,48.793,1381.708,90.95,20:00,2024-11-12
Cumbre,38.81,35.573,32.065,30.185,28.97,33.435,46.16,59.918,61.77,65.735,65.245,64.658,63.733,60.393,71.3,74.77,75.375,75.478,79.173,96.32,94.918,87.55,74.733,58.273,1474.535,97.08,19:45,2024-11-13
Cumbre,44.74,41.045,38.605,33.323,30.535,35.88,49.25,62.468,61.663,69.473,71.678,72.543,67.413,63.49,63.49,64.978,64.468,67.43,77.455,96.255,93.793,87.515,69.908,49.315,1476.708,97.36,20:00,2024-11-14
Cumbre,38.125,29.198,25.743,23.3,24.228,28.17,43.83,59.505,59.908,61.825,62.795,61.43,60.553,58.313,61.915,63.163,62.79,69.428,79.6,94.245,92.315,86.103,70.428,52.025,1368.93,94.72,19:30,2024-11-15
Cumbre,39.503,32.445,29.41,28.988,27.505,29.82,34.628,49.253,58.493,63.205,69.1,66.443,60.373,57.478,55.973,55.475,54.835,60.68,71.85,84.745,81.505,75.42,59.898,44.878,1291.898,84.99,19:15,2024-11-16
Cumbre,35.163,27.883,23.655,21.743,26.578,37,34.833,39.448,33.25,39.188,41.768,43.748,45.503,45.455,49.108,51.04,53.07,58.628,64.388,84.575,85.383,78.485,61.628,46.938,1128.45,86.35,20:15,2024-11-17
Cumbre,35.758,25.115,26.198,23.99,21.93,26.733,49.128,65.18,63.765,67.933,70.383,70.51,69.405,61.89,61.923,68.41,67.568,69.048,78.728,95.1,94.203,86.78,70.2,49.755,1419.628,96.25,19:45,2024-11-18
Cumbre,40.87,32.86,29.598,27.91,28.13,32.028,44.208,58.408,61.33,68.37,66.24,69.14,64.263,61.038,61.935,70.213,71.073,71.673,78.983,94.885,94.488,88.343,73.298,54.79,1444.068,95.83,20:00,2024-11-19
Cumbre,40.605,31.548,26.935,23.555,22.558,27.325,42.07,58.89,61.698,66.585,71.658,74.75,68.55,61.493,59.863,74.728,80.793,78.085,79.668,95.65,94.775,87.515,72,52.188,1453.48,96.88,19:45,2024-11-20
Cumbre,35.998,28.213,28.888,27.67,23.255,27.545,44.935,58.915,64.035,73.305,77.12,79.368,80.67,75.838,74.645,75.808,77.898,80.473,82.84,96.178,94.98,88.345,74.305,59.483,1530.705,97.08,19:45,2024-11-21
Cumbre,54.462,47.16,42.862,41.82,42.278,47.09,64.984,73.075,69.495,74.168,76.128,78.26,76.688,74.268,75.225,76.665,76.3,75.018,71.733,85.49,84.978,78.873,71.678,60.18,1618.872,86.67,20:00,2024-11-22
Cumbre,54.418,46.38,41.957,39.743,39.51,41.968,46.357,58.393,69.265,77.4,81.03,82.448,80.888,78.115,77.57,78.081,78.181,79.881,79.775,94.983,93.418,78.955,66.763,56.385,1621.861,95.38,19:30,2024-11-23
Cumbre,52.08,45.399,41.569,39.663,39.223,40.194,38.083,45.613,55.75,64.325,68.155,70.435,69.643,67.54,68.215,69.94,73.109,74.598,70.985,88.978,89.943,82.89,70.543,54.088,1480.955,91.19,20:15,2024-11-24
Cumbre,43.268,37.345,35.732,36.516,36.737,42.484,65.373,76.003,70.155,73.228,77.448,81.205,82.035,75.945,84.735,86.275,86.683,86.305,87.085,100.798,100.325,94.05,81.405,64.953,1706.084,101.93,19:45,2024-11-25
Cumbre,52.681,44.75,40.599,38.001,36.545,40.896,54.281,69.685,74.178,79.78,82.043,84.545,80.88,78.063,80.67,82.955,82.783,81.878,86.478,103.313,102.335,97.093,84.463,63.8,1722.69,104.36,19:45,2024-11-26
Cumbre,49.635,42.315,37.642,32.822,32,36.103,53.15,69.735,70.165,74.25,79,82.13,80.618,78.445,80.425,84.605,85.258,85.065,94.463,100.75,99.728,94.835,80.628,61.418,1685.182,101.37,19:15,2024-11-27
Cumbre,48.883,41.723,36.418,32.585,33.515,36.755,54.973,70.178,70.07,76.303,84.66,86.06,84.028,83.275,86.153,87.12,86.9,85.458,87.385,102.493,101.398,95.823,85.248,69.545,1726.943,103.42,19:45,2024-11-28
Cumbre,57.385,48.573,43.924,41.126,40.98,40.146,52.918,66.883,67.438,76.903,81.195,85.583,77.555,72.255,79.515,83.483,83.553,82.678,86.523,99.555,98.8,93.678,82.313,65.345,1708.301,101.25,19:45,2024-11-29
Cumbre,53.188,45.065,38.455,37.355,38.21,40.805,48.075,59.8,75.463,83.063,86.178,88.194,88.103,80.987,69.608,65.29,64.568,71.885,79.175,93.628,92.533,88.575,77.755,62.833,1628.788,94.54,19:45,2024-11-30
Cumbre,53.165,46.34,42.4,35.758,35.038,35.183,31.823,40.183,49.59,55.855,59.34,61.268,64.423,64.025,64.703,65.71,65.27,65.56,72.518,94.26,95.85,91.915,75.14,56.268,1421.58,96.39,20:00,2024-12-01
Cumbre,45.46,38.7,34.46,28.313,29.343,33.94,52.805,71.708,73.958,78.673,79.983,81.683,76.975,73.528,76.47,77.963,81.463,79.5,82.025,101.148,99.933,90.148,82.25,64.978,1635.401,102.25,19:30,2024-12-02
Cumbre,52.596,44.323,38.6,36.446,35.686,39.515,55.734,73.345,80.003,86.988,89.278,91.153,88.663,85.393,85.745,87.824,88.508,86.818,87.125,102.24,102.85,97.815,86.52,69.159,1792.322,104.68,20:00,2024-12-03
Cumbre,54.231,45.259,41.206,37.841,36.763,40.584,54.605,70.478,78.755,87.198,88.493,90.815,84.518,81.548,84.543,87.908,86.89,84.435,87.363,103.173,103.225,97.745,81.795,60.865,1770.23,104.87,19:45,2024-12-04
Cumbre,48.023,40.702,33.994,30.643,31.675,37.673,54.095,68.56,77.343,83.7,84.888,87.435,80.033,78.72,83.878,84.578,83.548,82.735,85.533,101.378,101.015,96.058,84.118,62.623,1702.941,103.49,19:45,2024-12-05
Cumbre,49.02,41.383,36.376,30.64,32.013,36.025,51.19,68.235,72.773,80.628,84.643,87.968,81.36,79.363,79.628,80.708,80.505,78.15,82.148,100.143,99.435,93.403,77.705,62.41,1665.846,102.59,19:45,2024-12-06
Cumbre,49.948,43.098,36.625,33.063,32.77,36.537,44.221,54.272,61.075,69.433,75.043,77.81,76.318,74.03,75.57,77.025,75.13,72.533,74.78,90.798,90.905,86.27,74.493,59.233,1540.974,92.61,19:45,2024-12-07
Cumbre,49.128,42.5,29.125,23.405,21.828,30.155,29.523,39.893,49.395,57.975,63.15,66.038,60.743,58.605,60.053,61.94,63.758,65.348,70.645,86.088,89.618,85.833,74.82,60.115,1339.675,89.89,20:45,2024-12-08
Cumbre,43.828,36.345,33.423,32.303,32.538,37.063,51.43,71.47,76.875,81.895,86.38,89.338,88.038,86.655,87.433,87.838,86.965,84.453,85.995,98.783,98.623,93.598,84.373,69.793,1725.428,100.27,20:00,2024-12-09
Cumbre,52.103,41.715,37.68,35.84,36.211,40.155,48.78,63.115,73.955,80.9,83.778,87.008,82.033,80.995,84.158,86.965,89.285,86.388,86.798,99.998,99.578,94.465,83.835,64.49,1720.223,101.65,19:45,2024-12-10
Cumbre,50.728,43.573,38.728,33.323,33.878,38.53,51.748,67.35,73.658,79.26,84.265,87.885,82.658,81.463,86.733,87.9,86.435,84.225,86.103,99.305,96.57,92.568,81.833,65.12,1713.833,101.44,19:45,2024-12-11
Cumbre,53.863,45.158,38.743,33.31,33.088,36.775,48.715,65.21,70.813,76.883,83.5,87.483,87.113,88.04,88.423,88.24,87.42,84.973,85.085,97.345,96.988,92.305,80.63,62.96,1713.058,99.19,19:45,2024-12-12
Cumbre,51.195,42.815,38.2,33.278,32.883,36.205,46.043,65.028,72.003,77.19,81.138,85.72,80.823,78.603,81.993,83.528,83.145,81.863,83.215,94.755,93.693,88.61,79.463,64.638,1656.02,95.94,19:45,2024-12-13
Cumbre,51.88,43.75,38.905,32.538,32.035,33.028,33.025,46.175,58.065,65.788,72.685,74.285,68.548,65.833,66.358,69.975,70.01,68.215,68.415,83.39,86.71,81.09,70.08,57.363,1438.143,87.24,20:30,2024-12-14
Cumbre,45.73,37.55,34.35,29.805,26.97,29.135,31.987,38.83,50.019,57.633,61.023,62.4,59.2,60.42,60.736,60.081,63.473,70.106,72.514,82.86,86.49,83.713,73.328,55.988,1334.339,86.6,20:30,2024-12-15
Cumbre,43.638,36.385,32.79,31.418,33.177,37.417,53.976,71.32,78.373,84.233,85.988,88.96,85.468,84.33,85.545,85.71,84.565,81.703,82.68,95.625,95.675,90.353,76.638,59.988,1685.95,97.23,19:45,2024-12-16
Cumbre,48.535,41.758,37.888,35.533,32.24,35.365,42.645,60.5,69.818,77.54,82.02,84.515,79.508,77.44,81.85,85.47,86.06,84.768,85.13,97.713,98.165,93.335,82.768,63.88,1664.44,99.93,19:45,2024-12-17
Cumbre,51.115,43.73,39.628,33.888,33.205,37.223,47.21,66.793,73.98,78.453,82.543,85.525,80.128,78.535,81.578,82.88,82.818,81.548,87.653,98.253,96.898,92.09,83.378,68.59,1687.635,98.95,19:45,2024-12-18
Cumbre,56.458,48.085,42.944,41.109,41.84,45.728,55.25,69.663,76.568,83.18,85.833,87.628,85.668,86.253,89.003,90.893,89.408,86.03,85.508,97.325,97.628,93.273,84.663,70.97,1790.901,99.18,19:45,2024-12-19
