Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Caranavi,10.526,9.872,9.367,8.767,8.47,8.446,8.084,8.352,8.961,9.533,10.033,10.528,10.603,10.708,10.647,10.679,10.439,10.235,11.269,13.312,13.831,13.12,12.164,10.985,248.927,13.897,21:00,2024-11-02
Caranavi,10,9.285,8.869,8.672,8.48,8.424,8.01,8.222,8.544,9.019,9.416,9.834,10.097,10.384,10.523,10.401,10.395,10.199,10.978,13.354,13.568,13.16,12.202,10.997,243.028,13.616,20:30,2024-11-03
Caranavi,9.86,9.307,8.839,8.361,8.17,8.271,8.301,8.624,9.093,9.707,10.051,10.368,10.594,10.643,11.359,11.564,11.414,11.17,11.965,14.403,14.545,14.204,12.993,11.669,255.472,14.566,20:30,2024-11-04
Caranavi,10.589,9.873,9.386,9.138,9.08,9.113,8.617,8.789,9.574,9.999,10.533,10.882,10.931,11.241,11.661,11.8,11.583,11.179,12.072,14.226,14.307,13.754,12.332,10.945,261.6,14.436,20:30,2024-11-05
Caranavi,9.765,8.991,8.619,8.37,8.28,8.218,8.349,8.677,8.937,9.283,9.739,10.116,10.055,10.45,10.848,11.033,10.951,10.891,11.602,13.91,13.915,13.45,12.197,10.867,247.51,13.965,20:45,2024-11-06
Caranavi,9.775,9.085,8.738,8.503,8.473,8.615,8.719,8.934,9.164,9.618,10.099,10.349,10.394,10.709,10.931,10.965,10.784,10.583,11.339,13.358,13.989,13.617,12.437,11.116,250.291,14.009,20:30,2024-11-07
Caranavi,10.063,9.154,8.842,8.536,8.28,8.476,8.515,8.73,8.905,9.296,9.604,9.995,9.95,10.233,10.348,10.833,10.888,10.742,11.762,13.777,13.88,13.391,12.338,11.094,247.625,13.956,19:45,2024-11-08
Caranavi,10.112,9.538,9.141,8.857,8.735,8.789,8.474,8.765,9.421,10.067,10.49,10.884,11.078,11.289,11.334,11.275,11.169,11.083,11.757,14.202,14.483,14.109,12.933,11.65,259.632,14.525,20:45,2024-11-09
Caranavi,10.669,9.833,9.376,9.053,8.921,8.79,8.378,8.699,9.328,9.871,10.312,10.687,10.899,11.06,11.051,11.05,10.884,10.796,11.498,13.973,14.14,13.832,12.765,11.472,257.335,14.212,21:00,2024-11-10
Caranavi,10.313,9.664,9.225,8.997,8.85,8.892,8.907,8.946,9.106,9.758,10.361,10.657,10.807,11.225,11.689,12.077,12.091,11.853,12.513,14.631,15.194,14.786,13.546,12.209,266.295,15.253,20:45,2024-11-11
Caranavi,11,10.238,9.622,9.002,8.697,8.602,8.78,9.204,9.425,9.788,9.568,9.603,9.761,9.889,10.31,10.735,10.595,10.671,11.818,13.652,13.762,13.117,11.709,10.362,249.907,13.846,20:30,2024-11-12
Caranavi,9.259,8.62,8.32,8.208,8.182,8.244,8.363,8.695,8.585,9.024,8.909,9.232,9.287,9.742,10.201,10.253,10.388,10.554,11.468,13.72,13.804,13.333,12.049,10.579,239.016,13.952,20:00,2024-11-13
Caranavi,9.837,9.145,8.845,8.727,8.716,8.768,8.759,9.142,9.531,9.993,10.303,10.598,10.704,10.874,11.1,11.242,11.175,11.155,12.01,14.114,14.296,13.79,12.582,11.063,256.466,14.408,20:00,2024-11-14
Caranavi,9.962,9.259,8.731,8.398,8.317,8.546,8.621,8.923,9.185,9.602,9.857,10.053,10.124,10.397,10.691,10.792,10.633,10.6,11.258,13.523,13.659,13.114,12.02,10.719,246.982,13.703,20:30,2024-11-15
Caranavi,9.562,8.929,8.55,8.334,8.245,8.276,7.945,8.27,8.869,9.401,9.946,10.404,10.525,10.586,10.759,10.736,10.646,10.678,11.56,13.715,13.932,13.619,12.716,11.461,247.662,13.974,20:45,2024-11-16
Caranavi,10.257,9.437,8.988,8.688,8.471,8.408,8.097,8.355,8.866,9.349,9.807,10.175,10.374,10.364,10.639,10.71,10.582,10.529,11.303,13.47,13.774,13.349,12.192,10.931,247.111,13.852,20:45,2024-11-17
Caranavi,9.819,9.202,8.777,8.565,8.508,8.632,8.68,8.816,9.026,9.567,10.252,10.376,10.248,10.143,9.594,10.207,10.347,10.482,11.326,13.511,13.544,12.908,11.677,10.348,244.551,13.685,20:00,2024-11-18
Caranavi,9.412,8.844,8.536,8.33,8.289,8.537,8.65,8.929,9.076,9.418,9.878,9.644,9.81,9.654,9.977,9.96,10.403,10.523,11.526,13.978,14.052,13.549,12.311,10.875,244.158,14.213,19:45,2024-11-19
Caranavi,9.749,8.861,8.561,8.452,8.429,8.565,8.69,8.969,9.147,9.449,9.83,10.135,10.105,10.334,10.595,11.132,11.034,10.905,11.624,14.016,14.31,13.848,12.514,11.087,250.338,14.379,20:15,2024-11-20
Caranavi,10.017,9.387,9.098,8.912,8.901,9.042,8.663,9.166,8.848,8.941,9.396,10.065,9.515,9.397,9.438,10.392,10.322,10.521,11.32,13.391,13.589,12.99,11.763,10.112,243.184,13.755,20:00,2024-11-21
Caranavi,9.129,8.555,8.258,8.123,8.135,8.298,8.325,8.649,8.46,8.552,8.733,9.055,10.222,10.424,10.603,10.645,10.301,10.304,11.267,13.135,13.164,12.635,11.35,10.148,236.467,13.317,20:00,2024-11-22
Caranavi,9.285,8.726,8.384,8.133,7.626,7.722,7.585,7.745,8.434,8.812,8.896,9.045,9.128,10.038,10.061,10.06,9.754,10.076,10.835,13.099,13.293,12.865,11.85,10.609,232.058,13.346,20:15,2024-11-23
Caranavi,9.716,9.074,8.744,8.547,8.419,8.496,8.286,8.449,8.854,9.422,9.756,10.084,10.094,10.23,10.219,10.25,10.174,10.141,10.779,13.115,13.51,13.073,12.217,10.902,242.549,13.537,21:00,2024-11-24
Caranavi,9.824,9.079,8.725,8.454,8.404,8.525,8.615,8.784,9.044,9.688,9.943,10.324,10.583,10.992,11.346,11.513,11.443,11.264,11.641,14.175,14.511,14.111,13.061,11.647,255.694,14.586,20:15,2024-11-25
Caranavi,10.418,9.633,9.204,8.999,8.921,9.066,9.121,9.344,9.634,10.18,10.32,10.737,10.775,10.987,11.27,11.689,11.518,11.431,11.904,14.192,14.677,14.271,13.28,11.925,263.495,14.699,20:30,2024-11-26
Caranavi,10.666,9.857,9.445,9.1,8.052,7.527,7.372,7.763,8.712,9.217,9.579,10.612,10.902,11.274,11.72,11.926,11.909,11.801,12.299,14.582,14.836,14.364,13.288,11.99,258.79,14.88,20:15,2024-11-27
Caranavi,10.771,10.014,9.562,9.35,9.265,9.357,9.419,9.66,10.118,10.519,10.83,11.241,11.245,11.433,11.649,11.702,11.507,11.001,11.766,14.301,14.568,13.934,12.895,11.471,267.576,14.668,20:15,2024-11-28
Caranavi,10.372,9.622,9.12,8.811,8.808,8.998,8.913,9.265,9.195,9.605,9.83,10.194,10.32,10.575,10.845,11.349,11.279,11.368,11.616,13.818,13.967,13.496,12.552,11.394,255.308,14.177,20:00,2024-11-29
Caranavi,10.335,9.597,9.167,8.856,8.708,8.648,8.273,8.684,9.4,10.063,10.478,11.011,11.093,11.137,11.226,11.284,11.136,11.029,11.382,13.664,14.01,13.698,12.639,11.396,256.91,14.036,20:45,2024-11-30
Caranavi,10.4,9.675,9.252,8.905,8.788,8.81,8.4,8.588,8.983,9.365,9.645,9.966,10.155,10.187,10.363,10.433,10.413,10.353,11.089,13.604,13.983,13.629,12.619,11.272,248.872,14.018,20:45,2024-12-01
Caranavi,10.209,9.378,8.983,8.786,8.708,8.832,8.812,9.033,9.465,9.877,10.011,10.55,10.642,10.918,11.221,11.342,11.053,11.322,11.887,14.004,14.08,12.853,12.31,10.868,255.14,14.418,20:30,2024-12-02
Caranavi,6.002,7.159,6.802,6.584,7.021,8.999,8.83,9.063,9.498,9.868,10.036,10.124,10.138,10.304,10.533,10.912,11.118,10.966,11.14,13.544,13.98,13.706,12.485,11.063,239.872,13.982,20:00,2024-12-03
Caranavi,9.898,9.222,8.731,8.424,8.401,8.708,8.669,8.983,9.364,9.653,9.669,9.705,9.665,9.784,10.155,10.246,10.181,10.35,11.076,13.066,13.364,12.963,11.951,10.748,242.974,13.395,20:00,2024-12-04
Caranavi,9.788,9.178,8.814,8.626,8.553,8.619,8.639,8.872,9.162,9.464,9.759,9.997,10.079,10.21,10.417,10.502,10.472,10.446,10.997,13.329,13.687,13.169,12.066,10.881,245.725,13.767,20:45,2024-12-05
Caranavi,9.904,9.134,8.724,8.491,8.413,8.534,8.529,8.684,9.004,9.569,9.921,10.166,10.247,10.42,10.586,10.578,10.186,10.147,10.991,13.18,13.769,13.36,12.513,11.465,246.509,13.814,20:30,2024-12-06
Caranavi,10.414,9.722,8.053,6.216,8.056,8.869,8.492,8.596,9.261,9.714,9.871,10.052,9.946,9.914,9.977,9.944,9.922,10.065,10.831,12.75,13.072,12.604,11.603,10.535,238.476,13.141,20:30,2024-12-07
Caranavi,9.66,9.098,8.749,8.47,8.367,7.303,6.427,7.801,8.728,9.116,9.51,9.911,10.034,9.888,9.882,9.736,9.715,9.806,10.383,12.41,12.739,12.445,11.505,10.405,232.085,12.766,20:30,2024-12-08
