Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Los Troncos - 115,6.182,5.853,5.695,5.567,5.418,5.185,5.083,5.794,6.786,7.19,7.445,7.589,7.541,8.03,8.206,8.223,7.905,7.202,6.906,7.247,7.046,6.757,6.415,6.15,161.417,8.3,14:45,2024-10-24
Los Troncos - 115,5.915,5.566,5.268,5.217,5.089,4.795,4.525,5.24,6.426,6.826,7.049,7.321,7.249,7.673,8.147,8.082,7.948,7.134,6.683,7.07,6.82,6.659,6.448,6.204,155.353,8.193,14:45,2024-10-25
Los Troncos - 115,5.89,5.652,5.34,4.991,4.876,4.736,4.459,4.35,4.356,4.317,4.188,3.89,3.487,3.613,3.744,3.65,3.757,3.851,4.158,4.356,4.214,4,3.715,3.408,102.997,5.974,00:15,2024-10-26
Los Troncos - 115,3.225,3.083,3.058,3.132,3.077,2.919,2.858,3.267,3.48,3.478,3.605,3.776,3.881,4.032,4.118,4.063,3.917,3.993,4.556,4.794,4.665,4.601,4.428,4.102,90.108,4.871,20:00,2024-10-27
Los Troncos - 115,3.86,3.678,3.529,3.602,3.986,4.115,4.257,4.469,5.065,5.607,5.955,6.251,6.303,6.384,6.578,6.227,6.095,5.658,5.592,6.052,5.937,5.733,5.327,4.828,125.087,6.654,14:45,2024-10-28
Los Troncos - 115,4.497,4.271,4.069,4.051,4.194,4.426,4.575,5.111,6.008,6.328,6.767,7.179,7.449,7.767,7.78,7.38,7.216,6.515,6.324,6.949,6.806,6.573,6.243,5.668,144.145,7.966,14:15,2024-10-29
Los Troncos - 115,5.315,5.132,4.864,4.684,4.685,4.417,4.51,5.612,6.922,7.347,7.647,7.819,7.784,8.378,8.596,8.172,7.903,6.797,6.557,7.09,6.913,6.724,6.349,5.873,156.088,8.72,14:30,2024-10-30
Los Troncos - 115,5.383,5.044,4.808,4.971,5.459,5.356,5.016,5.454,6.591,6.984,7.47,7.898,7.949,8.335,8.714,8.291,7.907,7.22,6.948,7.321,6.889,6.486,6.159,5.642,158.295,8.811,14:45,2024-10-31
Los Troncos - 115,5.288,4.983,4.681,4.933,4.904,4.477,4.41,4.777,5.234,5.418,5.413,5.209,4.875,5.218,5.459,5.462,5.284,4.899,4.772,5.104,4.867,4.63,4.393,4.108,118.799,5.533,15:15,2024-11-01
Los Troncos - 115,3.948,3.713,3.601,3.511,3.436,3.402,3.27,3.699,4.407,4.756,4.872,4.936,5.045,5.433,5.358,5.437,5.283,5.044,5.104,5.653,5.451,5.19,4.996,4.771,110.317,5.721,19:30,2024-11-02
Los Troncos - 115,4.477,4.286,4.113,3.977,3.977,3.623,3.597,3.971,4.301,4.284,4.656,5.176,5.429,5.635,5.662,5.663,5.454,5.225,5.44,5.753,5.674,5.671,5.593,5.104,116.742,5.868,19:15,2024-11-03
Los Troncos - 115,4.648,4.411,4.157,4.039,3.987,3.813,3.809,4.404,5.121,5.764,6.013,6.295,6.39,6.974,7.221,7.213,7.02,6.511,6.115,6.618,6.477,6.37,6.063,5.596,135.027,7.34,15:15,2024-11-04
Los Troncos - 115,5.2,4.947,4.732,4.679,4.931,5.076,5.122,5.822,6.854,7.294,7.568,7.697,7.689,8.201,8.04,7.343,6.244,5.516,5.376,5.474,5.492,5.186,4.774,4.423,143.678,8.289,13:30,2024-11-05
Los Troncos - 115,4.154,3.927,3.759,3.998,4.526,4.48,4.318,4.731,5.115,5.502,5.711,5.967,6.066,6.303,6.492,6.411,6.304,5.613,5.517,6.024,5.874,5.619,5.258,4.837,126.505,6.628,14:45,2024-11-06
Los Troncos - 115,4.479,4.232,4.016,4.42,4.755,4.671,4.759,5.435,6.305,6.717,6.922,7.27,7.243,7.088,6.347,6.008,5.712,5.24,5.201,5.5,5.272,5.066,4.755,4.34,131.75,7.355,11:45,2024-11-07
Los Troncos - 115,4.021,3.837,3.792,3.8,4.087,3.95,4.431,5.187,5.941,6.369,6.574,7.059,6.947,7.419,7.68,7.494,7.319,6.453,5.781,6.369,6.033,5.82,5.642,5.055,137.06,7.922,14:15,2024-11-08
Los Troncos - 115,4.61,4.379,4.101,4.06,4.018,3.802,3.827,4.832,5.668,5.984,6.155,6.361,6.525,6.718,6.872,6.667,6.609,6.191,5.952,6.49,6.309,6.042,5.752,5.257,133.183,6.91,14:15,2024-11-09
Los Troncos - 115,4.783,4.453,4.167,4.131,3.96,3.569,3.612,4.473,5.017,5.24,5.546,5.966,6.157,6.39,6.337,6.107,5.935,5.765,5.966,6.236,6.154,6.152,6.129,5.797,128.042,6.458,19:00,2024-11-10
Los Troncos - 115,5.365,5.109,4.906,4.76,4.56,4.163,4.22,4.915,6.162,6.961,7.358,7.583,7.437,7.891,8.135,8.022,7.683,6.99,6.296,6.567,6.213,5.923,5.652,5.3,148.168,8.219,15:30,2024-11-11
Los Troncos - 115,4.929,4.651,4.344,4.176,4.207,4.342,4.119,4.36,6.818,7.65,7.679,7.453,6.805,6.88,7.414,7.459,7.347,6.933,7.086,7.779,7.414,6.914,6.339,5.827,148.923,7.863,19:15,2024-11-12
Los Troncos - 115,5.907,5.381,3.109,3.274,3.58,3.796,4.029,4.421,4.738,4.813,4.8,4.608,4.28,4.25,4.799,4.871,4.779,4.442,4.463,4.99,4.764,4.561,4.285,3.827,106.768,5.942,00:15,2024-11-13
Los Troncos - 115,3.464,3.261,3.109,3.042,3.056,3.082,3.684,4.509,5.171,5.57,5.793,6.035,6.039,6.134,6.491,6.357,5.933,5.652,5.558,5.925,5.764,5.645,5.325,4.886,119.483,6.607,15:15,2024-11-14
Los Troncos - 115,4.43,4.134,4.006,3.797,3.713,3.563,3.687,4.28,5.309,5.427,5.83,6.085,6.102,6.774,7.166,6.912,6.771,6.366,6.04,6.436,6.115,5.91,5.696,5.36,129.91,7.211,14:30,2024-11-15
Los Troncos - 115,5.12,4.811,4.508,4.323,4.179,3.925,4.002,4.617,5.468,5.963,6.199,6.261,6.368,6.502,6.107,6.293,6.317,6.014,5.857,6.537,6.325,6.209,5.943,5.539,133.389,6.573,19:30,2024-11-16
Los Troncos - 115,5.149,4.879,4.571,4.451,4.32,3.997,3.979,4.466,4.941,4.893,5.191,5.502,5.471,5.503,5.642,5.603,5.551,5.432,5.661,6.054,5.907,5.765,5.733,5.46,124.118,6.117,19:15,2024-11-17
Los Troncos - 115,5.074,4.843,4.592,4.42,4.309,4.128,3.974,4.507,5.158,5.72,6.227,6.362,6.28,6.655,6.886,6.352,5.717,5.242,5.287,5.189,5.07,4.889,4.682,4.325,125.888,6.956,14:00,2024-11-18
Los Troncos - 115,4.045,3.871,3.684,3.491,3.391,3.318,3.254,3.569,4.076,4.239,4.186,4.271,3.805,4.268,4.807,4.81,4.584,4.306,4.536,5.01,4.87,4.726,4.46,3.998,99.574,5.055,19:15,2024-11-19
Los Troncos - 115,3.725,3.593,3.535,3.671,4.136,0.178,0.314,1.844,2.772,5.413,5.797,5.895,5.788,6.034,6.429,6.226,5.75,4.945,4.996,5.55,5.428,5.335,5.073,4.594,107.021,6.492,14:30,2024-11-20
Los Troncos - 115,4.252,4.002,3.786,3.902,4.465,4.38,4.521,5.11,5.826,6.325,6.705,6.659,5.805,5.651,5.629,5.502,5.438,5.048,5.033,5.455,5.342,5.267,4.897,4.526,123.527,6.942,11:15,2024-11-21
Los Troncos - 115,4.193,3.945,3.785,3.741,3.649,3.612,3.554,3.892,4.341,4.485,4.48,4.447,4.031,4.033,4.251,4.28,4.287,4.176,4.325,4.727,4.536,4.428,4.24,3.899,99.336,4.794,19:30,2024-11-22
Los Troncos - 115,3.628,3.491,3.398,3.377,3.375,3.249,3.158,3.449,3.998,4.303,4.502,4.891,5.192,5.357,5.414,5.442,5.306,5.089,5.307,5.86,5.537,5.362,5.073,4.659,108.415,5.992,19:15,2024-11-23
Los Troncos - 115,4.286,4.056,3.884,3.732,3.597,3.29,3.257,3.842,4.185,4.356,4.631,4.972,5.071,5.271,5.368,5.391,5.177,5.03,5.073,5.53,5.519,5.561,5.447,5.09,111.618,5.584,21:45,2024-11-24
