Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Retiros EMDEECRUZ,8.16,5.515,5.193,17.878,24.237,25.788,27.758,25.182,20.52,27.059,21.258,25.636,23.077,20.09,25.066,25.377,19.534,8.151,5.495,5.388,5.371,5.367,5.371,19.423,401.889,29.792,10:00,2024-10-24
Retiros EMDEECRUZ,25.534,25.923,24.955,26.798,24.396,27.306,27.369,27.461,25.521,25.48,30.659,25.105,26.885,21.955,24.825,25.204,11.272,6.317,5.24,5.058,4.932,5.052,5.155,15.604,474.001,32.361,10:45,2024-10-25
Retiros EMDEECRUZ,23.265,22.542,22.546,22.577,25.276,26.452,27.869,26.449,27.349,27.712,29.344,27.117,28.162,26.955,25.017,25.741,12.672,6.863,4.364,4.345,4.17,4.156,4.019,4.099,459.057,32.504,11:00,2024-10-26
Retiros EMDEECRUZ,4.003,4.074,4.07,4.061,4.011,3.981,3.874,3.903,3.97,4.404,4.371,4.064,4.345,3.717,3.494,3.544,3.81,3.803,3.81,3.769,3.734,3.701,3.891,21.035,111.434,25.144,23:45,2024-10-27
Retiros EMDEECRUZ,23.53,24.823,24.772,23.717,24.568,24.118,25.361,22.913,26.808,21.668,27.115,27.666,27.58,29.1,28.631,30.224,21.415,7.564,5.588,5.35,5.26,5.328,5.408,21.077,489.582,32.719,16:15,2024-10-28
Retiros EMDEECRUZ,25.926,25.495,25.52,24.224,27.087,30.2,29.665,28.282,30.722,29.691,32.019,31.217,30.551,29.485,29.057,30.791,20.036,9.126,5.66,5.342,5.388,5.469,5.613,21,537.565,35.268,13:45,2024-10-29
Retiros EMDEECRUZ,23.453,24.188,20.095,24.401,24.695,27.31,28.19,25.914,25.844,27.921,29.464,30.291,28.938,21.213,29.306,29.498,12.342,7.177,5.788,5.594,5.455,5.472,5.462,20.686,488.691,32.939,15:45,2024-10-30
Retiros EMDEECRUZ,24.487,24.331,18.394,20.952,24.937,18.691,24.972,24.993,26.998,27.698,28.533,28.281,29.802,23.283,26.858,22.561,15.492,6.991,5.68,5.441,5.267,5.258,5.375,19.248,464.52,32.923,13:00,2024-10-31
Retiros EMDEECRUZ,24.503,23.71,24.101,24.214,26.692,29.284,28.877,27.39,26.626,27.355,30.803,30.202,28.343,23.866,28.371,28.764,21.666,7.577,4.993,4.728,4.614,4.518,4.41,4.71,490.316,32.733,12:30,2024-11-01
Retiros EMDEECRUZ,4.773,5.136,4.777,4.563,4.437,4.358,4.012,3.754,3.574,3.405,3.322,3.272,3.452,3.477,3.509,3.529,3.496,3.39,3.536,3.616,3.627,3.564,3.857,16.319,104.755,21.608,24:00,2024-11-02
Retiros EMDEECRUZ,19.656,24.362,18.258,22.903,20.656,26.597,25.21,25.257,24.943,24.546,26.584,26.828,27.306,26.528,23.695,5.773,3.694,3.561,3.61,3.632,3.503,3.505,3.64,20.309,414.553,29.541,13:00,2024-11-03
Retiros EMDEECRUZ,25.327,25.305,22.704,21.398,24.593,25.072,28.115,26.358,29.284,30.135,29.949,30.921,29.065,31.147,26.276,29.952,12.053,6.266,5.18,5.072,4.994,4.999,5.077,19.774,499.012,34.187,11:30,2024-11-04
Retiros EMDEECRUZ,25.114,22.617,24.026,19.905,25.09,26.927,27.584,22.12,27.073,25.453,27.524,27.177,28.386,27.573,29.038,27.976,8.717,4.488,3.324,3.162,2.985,2.898,3.217,16.646,459.016,30.65,14:15,2024-11-05
Retiros EMDEECRUZ,23.926,24.806,24.133,21.89,24.064,26.816,25.022,19.765,25.188,25.923,27.812,25.735,26.59,27.416,22.571,28.771,9.351,4.429,2.941,3.15,3.122,3.026,3.088,16.503,446.036,30.04,05:15,2024-11-06
Retiros EMDEECRUZ,22.122,21.643,22.197,22.855,23.278,24.697,24.292,25.462,28.386,26.212,28.95,30.126,28.602,28.734,30.029,28.77,14.207,5.582,3.554,3.276,3.604,3.767,4.165,19.632,474.139,32.314,14:15,2024-11-07
Retiros EMDEECRUZ,23.421,24.642,24.43,20.886,23.126,24.521,18.105,21.914,23.144,25.743,28.034,27.844,29.394,28.109,28.759,29.309,16.697,6.815,5.204,4.959,4.901,4.88,5.03,19.665,469.528,30.965,15:15,2024-11-08
Retiros EMDEECRUZ,26.111,25.079,25.097,27.013,27.022,28.381,29.515,29.808,27.381,30.761,25.766,26.86,23.91,23.194,21.441,24.997,15.75,6.357,4.288,4.228,4.183,4.179,4.072,3.816,469.207,33.368,09:45,2024-11-09
Retiros EMDEECRUZ,3.691,3.664,3.607,3.696,3.667,3.601,3.379,3.213,3.236,3.345,3.389,3.339,3.353,3.376,3.373,3.405,3.502,3.47,3.56,3.663,3.604,3.61,3.907,19.422,100.067,22.907,23:45,2024-11-10
Retiros EMDEECRUZ,21.981,23.4,23.273,22.165,26.379,29.03,29.359,28.831,30.616,29.126,33.084,32.462,33.948,25.503,31.277,26.668,17.185,9.684,5.377,5.377,5.308,5.214,5.338,21.744,522.325,35.151,12:15,2024-11-11
Retiros EMDEECRUZ,21.481,20.543,23.898,24.132,26.08,30.38,28.342,31.012,30.525,30.727,32.287,30.272,29.038,32.495,23.343,22.101,14.634,9.713,5.527,5.368,5.369,5.39,5.402,18.778,506.836,34.686,10:30,2024-11-12
