Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Potosí - 115,46.521,46.576,46.077,46.185,46.605,46.27,45.133,45.775,45.711,46.585,47.25,48.098,47.499,46.971,47.938,48.607,47.011,47.313,49.378,52.656,52.506,51.647,49.731,47.166,1145.209,53.042,20:00,2024-10-24
Potosí - 115,45.575,45.374,45.489,45.317,45.603,45.431,44.357,45.346,44.824,44.358,44.4,46.199,46.037,46.22,46.808,47.128,47.013,46.963,50.141,54.107,53.255,51.555,44.724,41.92,1118.143,54.12,19:15,2024-10-25
Potosí - 115,43.488,44.015,43.523,43.298,43.063,42.376,41.336,42.652,43.622,43.925,44.069,44.219,42.741,39.824,36.747,41.174,42.199,44.109,47.481,50.84,50.962,49.984,47.838,46.319,1059.803,51.345,19:45,2024-10-26
Potosí - 115,45.077,43.917,43.192,42.874,43.33,43.563,41.361,40.673,39.501,40.654,40.985,41.603,40.771,40.434,40.746,40.748,42.09,42.753,44.699,48.845,48.753,47.735,45.765,43.951,1034.018,49.387,20:00,2024-10-27
Potosí - 115,43.675,42.914,42.177,41.107,40.936,40.759,42.174,43.626,43.467,43.44,43.835,45.803,45.074,40.895,25.164,26.146,34.746,42.308,42.794,46.883,49.205,50.094,43.916,45.448,1006.582,51.025,21:45,2024-10-28
Potosí - 115,45.106,38.61,42.256,39.174,43.323,45.012,44.796,45.254,44.937,46.027,45.938,46.564,45.493,46.208,46.833,46.246,47.014,47.668,49.161,52.075,52.497,52.91,52.02,49.885,1115.004,53.297,22:00,2024-10-29
Potosí - 115,48.069,47.244,45.531,39.689,44.965,45.268,44.423,45.18,44.8,45.839,47.039,47.759,46.897,46.824,47.335,46.757,46.438,46.998,49.604,52.348,51.668,52.165,51.209,48.905,1132.95,52.47,19:30,2024-10-30
Potosí - 115,47.067,46.902,46.736,46.201,46.124,45.986,46.203,46.084,46.235,44.75,44.786,45.192,44.266,44.481,45.337,46.149,45.925,46.474,48.761,52.127,51.839,51.588,50.037,48.336,1127.583,52.251,19:30,2024-10-31
Potosí - 115,47.081,46.319,45.916,45.314,45.466,44.732,43.839,44.117,43.26,44.71,44.068,44.38,43.43,42.715,43.746,43.372,41.888,41.133,43.39,46.733,45.812,45.551,44.727,43.579,1065.276,47.439,00:15,2024-11-01
Potosí - 115,41.349,40.474,39.065,38.503,38.982,38.149,36.145,35.491,36.064,37.335,37.891,38.024,37.629,37.305,36.512,36.644,36.92,36.803,38.379,41.97,42.054,41.773,40.586,38.511,922.555,42.229,19:45,2024-11-02
Potosí - 115,37.465,36.729,35.807,35.71,35.88,34.539,32.953,32.85,34.141,34.897,35.84,37.559,37.357,37.155,36.082,39.972,40.655,41.379,43.225,47.122,46.844,46.123,45.443,43.2,928.924,47.26,19:30,2024-11-03
Potosí - 115,41.548,40.451,39.916,39.78,39.508,39.203,40.188,41.351,41.074,41.614,41.937,42.894,43.674,42.919,42.111,43.241,43.357,44.207,46.881,51.238,52.294,51.753,49.961,47.266,1048.364,52.575,20:15,2024-11-04
