Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Brechas - 115,33.243,31.248,29.2,27.949,27.018,25.034,24.294,26.082,27.188,28.541,30.653,34.443,35.253,36.17,37.128,36.765,36.672,35.682,36.294,39.179,39.692,39.525,38.369,37.116,792.737,40.164,21:00,2024-11-10
Brechas - 115,35.649,33.354,32.479,32.021,31.991,31.234,31.618,32.619,35.541,37.417,39.039,40.083,40.379,41.873,45.099,45.825,44.221,40.821,40.221,43.93,43.504,43.658,42.243,40.458,925.275,46.153,15:45,2024-11-11
Brechas - 115,39.481,37.109,33.134,30.765,30.087,29.629,27.585,28.521,30.039,30.83,30.708,31.317,29.173,29.431,30.149,29.888,28.584,26.717,27.781,30.626,30.082,29.436,27.967,27.287,726.326,39.778,00:45,2024-11-12
Brechas - 115,28.203,27.087,25.899,25.718,26.898,25.797,25.021,26.346,29.599,30.831,31.34,32.844,32.319,34.491,35.753,36.168,35.407,32.6,32.245,34.203,33.323,32.595,30.934,30.072,735.694,36.471,15:15,2024-11-13
Brechas - 115,29.182,28.526,27.736,27.155,27.627,26.478,27.1,29.112,31.91,34.704,36.253,36.983,36.484,38.424,39.628,40.036,38.093,36.031,35.89,38.999,38.352,37.059,35.49,34.892,812.144,40.188,15:15,2024-11-14
Brechas - 115,33.475,32.183,30.767,30.01,29.813,28.784,29.156,30.893,33.737,36.032,37.675,38.792,38.852,40.687,42.046,42.678,40.852,38.054,37.305,40.611,39.979,40.244,38.343,38.09,869.059,42.974,15:30,2024-11-15
Brechas - 115,37.328,36.065,34.028,33.464,32.893,29.685,30.115,32.211,35.163,38.767,40.525,41.073,41.057,41.881,42.508,42.902,40.874,39.073,39.551,41.791,41.496,41.321,40.708,39.724,914.204,43.397,15:30,2024-11-16
Brechas - 115,37.567,35.766,33.021,31.18,31.106,29.536,28.545,28.962,30.824,32.431,33.535,34.644,35.801,36.603,37.573,38.086,37.753,36.687,38.373,40.742,40.688,40.048,38.457,37.016,844.943,41.015,20:15,2024-11-17
Brechas - 115,35.655,33.688,32.69,32.334,32.854,31.011,31.006,32.068,35.228,37.892,39.162,40.243,40.377,44.163,44.026,40.362,37.224,33.926,35.16,36.667,37.76,36.647,33.522,32.616,866.279,44.761,13:45,2024-11-18
Brechas - 115,31.238,30.38,28.872,29.17,29.627,29.061,27.662,27.574,27.706,30.483,33.794,33.932,34.099,35.413,36.554,36.165,34.947,32.583,32.929,36.252,36.312,35.594,43.08,35.34,788.769,44.065,22:15,2024-11-19
Brechas - 115,32.82,31.282,30.554,30.586,31.02,31.959,30.777,31.368,33.566,34.132,34.787,35.113,34.418,36.286,37.901,38.296,36.242,34.088,34.549,37.387,37.645,37.381,35.924,34.771,822.85,38.463,15:45,2024-11-20
Brechas - 115,33.73,32.452,31.268,30.727,31.009,30.256,30.574,29.997,31.938,34.109,34.334,33.698,33.841,35.234,37.311,39.632,37.893,35.739,36.384,39.987,39.77,38.95,37.916,36.905,833.652,40.153,20:00,2024-11-21
Brechas - 115,35.617,33.868,32.699,32.224,32.251,32.03,30.895,31.828,33.454,33.997,34.931,34.632,34.283,35.013,36.24,36.999,36.107,33.298,34.459,37.16,37.117,36.657,35.181,34.598,825.539,37.359,20:15,2024-11-22
Brechas - 115,33.167,32.219,31.416,31.444,32.015,30.998,30.475,32.344,35.234,36.755,37.311,37.907,37.508,38.238,39.605,39.781,38.097,35.261,36.17,38.922,37.816,36.988,35.975,35.962,851.609,40.092,15:45,2024-11-23
Brechas - 115,34.72,33.092,31.383,30.241,30.149,28.036,27.432,28.285,29.661,32.395,35.034,35.822,36.789,37.638,38.951,38.068,37.963,37.299,38.315,41.859,41.552,40.942,39.623,38.79,844.038,41.969,19:30,2024-11-24
