Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Los Troncos 115,3.968,3.696,3.557,3.581,4.034,4.323,4.25,4.7,5.316,5.856,6.258,6.675,6.719,6.903,7.171,6.979,6.57,6.256,5.734,6.512,6.349,6.262,5.898,5.403,132.969,7.256,14:45,2025-02-10
Los Troncos 115,4.938,4.637,4.171,3.872,4.07,4.688,4.498,4.59,5.137,5.377,5.65,5.74,6.195,6.716,6.957,6.921,6.576,6.107,5.599,6.258,6.238,6.067,5.625,5.116,131.744,7.045,15:00,2025-02-11
Los Troncos 115,4.74,4.424,4.277,4.094,4.005,4.054,4.055,4.695,4.998,5.057,5.354,5.552,5.714,6.088,6.421,6.4,6.284,5.854,5.562,6.329,6.36,6.052,5.729,5.363,127.46,6.539,14:45,2025-02-12
Los Troncos 115,4.932,4.601,4.38,4.29,4.516,5.085,4.836,5.023,5.433,5.858,6.066,6.435,6.518,7.183,7.487,7.38,6.673,6.266,5.877,6.538,6.568,6.312,5.969,5.218,139.444,7.6,14:30,2025-02-13
Los Troncos 115,4.803,4.522,4.34,4.437,4.621,4.808,4.5,4.647,5.139,5.408,5.91,5.977,6.477,6.627,6.919,6.829,6.547,6.162,5.874,6.516,6.195,5.784,5.507,5.091,133.639,7.028,15:00,2025-02-14
Los Troncos 115,4.714,4.396,4.208,4.423,4.716,4.783,4.61,4.826,5.426,5.752,5.956,6.154,5.811,5.671,5.547,5.594,5.477,5.407,5.23,5.741,5.805,5.651,5.234,4.43,125.562,6.271,11:15,2025-02-15
Los Troncos 115,4.138,3.923,3.87,3.694,4.025,4.042,3.839,3.748,3.812,3.877,4.102,4.263,4.422,4.433,4.407,4.434,4.334,4.361,4.446,4.863,4.905,4.849,4.877,4.431,102.096,5.045,20:15,2025-02-16
Los Troncos 115,4.07,3.823,3.668,3.607,3.553,3.521,3.403,3.702,4.219,4.693,5,5.331,5.505,5.934,6.348,6.268,6.001,5.985,5.745,6.134,6.066,5.785,5.495,5.168,119.026,6.439,14:45,2025-02-17
Los Troncos 115,4.81,4.523,4.329,4.265,4.392,4.626,4.645,4.723,5.171,5.459,5.537,5.808,5.617,5.712,6.007,6.038,5.939,5.428,5.043,5.433,5.231,4.935,4.596,4.174,122.444,6.091,15:00,2025-02-18
Los Troncos 115,3.981,3.8,3.74,3.738,4.351,4.61,4.661,4.434,4.888,5.293,5.456,5.746,5.705,5.96,6.814,6.242,5.88,5.165,4.614,5.187,5.14,4.949,4.629,4.217,119.199,6.908,14:30,2025-02-19
Los Troncos 115,4,3.792,3.58,3.597,4.187,4.437,4.463,4.786,5.457,5.716,6.122,6.543,6.405,6.687,6.814,6.579,5.756,5.481,5.172,5.921,5.848,5.537,4.749,3.654,125.284,6.907,14:15,2025-02-20
Los Troncos 115,3.339,3.783,3.753,4.121,4.38,4.63,4.579,4.888,5.562,6.002,6.32,6.664,6.746,7.136,7.375,6.999,6.988,6.466,5.669,6.371,6.084,5.816,5.536,5.013,134.219,7.442,14:45,2025-02-21
Los Troncos 115,4.628,4.273,4.061,3.92,3.88,3.801,3.81,4.395,5.232,5.645,6.28,6.561,6.351,6.573,6.712,6.713,6.716,6.461,6.07,6.858,6.75,6.499,6.138,5.5,133.828,6.905,19:30,2025-02-22
Los Troncos 115,4.971,4.612,4.408,4.178,4.014,3.921,3.717,4.08,4.656,4.918,5.217,5.606,5.687,5.757,5.794,5.755,5.82,5.544,5.565,6.053,5.88,5.826,5.779,5.459,123.219,6.127,19:15,2025-02-23
Los Troncos 115,5.082,4.742,4.51,4.424,4.91,5.175,5.09,5.486,6.3,6.815,7.162,7.52,7.471,7.748,7.909,7.916,7.772,7.204,6.333,6.712,6.542,6.353,5.893,5.448,150.519,8.015,15:00,2025-02-24
