Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Brechas 115,33.631,31.888,30.801,29.416,29.448,28.898,27.009,27.742,29.875,31.833,32.453,34.087,34.26,35.267,35.155,33.883,30.83,29.918,30.438,33.141,33.612,32.888,31.156,31.065,758.692,36.074,14:30,2025-01-22
Brechas 115,30.081,29.374,29.031,28.158,28.847,30.171,28.881,29.787,32.189,33.669,34.227,34.978,34.039,35.729,36.485,36.216,36.03,33.168,31.395,35.63,35.944,34.87,32.9,31.53,783.329,36.709,14:30,2025-01-23
Brechas 115,29.847,29.257,29.26,29.365,29.591,30.22,29.024,29.85,32.782,34.687,36.079,37.11,36.634,38.434,39.699,39.911,39.128,36.599,34.713,38.853,39.071,38.42,37.171,36.669,832.374,40.164,15:00,2025-01-24
Brechas 115,35.471,34.004,32.881,32.357,32.217,31.485,29.219,30.601,32.487,35.31,36.917,38.623,37.839,38.974,39.789,39.965,38.903,36.396,34.842,38.756,39.01,38.026,36.516,35.725,856.313,40.268,15:15,2025-01-25
Brechas 115,33.648,31.85,29.801,28.969,28.479,27.972,25.983,25.08,26.474,29.022,31.368,33.081,34.358,34.52,35.261,35.648,36.002,35.402,34.679,38.681,39.119,38.822,38.145,37.77,790.131,39.236,20:00,2025-01-26
Brechas 115,36.789,34.083,32.257,31.496,31.384,31.361,30.02,31.754,35.197,38.08,40.021,41.299,41.172,42.682,44.416,44.751,42.708,39.249,37.242,41.322,41.38,41.381,40.336,39.995,910.375,44.968,14:45,2025-01-27
Brechas 115,38.025,36.472,34.87,33.378,32.614,33.22,31.214,32.901,35.454,37.784,37.693,38.605,38.752,40.504,43.068,43.195,42.298,39.796,37.977,42.083,42.18,42.13,41.153,39.803,915.169,43.453,14:45,2025-01-28
Brechas 115,37.451,34.984,32.261,31.635,32.412,30.74,28.853,28.175,28.814,30.129,31.26,31.311,31.097,32.925,35.297,36.874,36.38,33.742,31.102,35.045,35.692,35.591,34.146,32.188,788.105,38.557,00:15,2025-01-29
Brechas 115,30.322,28.746,26.949,26.075,25.628,25.735,24.282,26.222,29.916,32.256,33.905,35.253,35.307,38.299,39.226,39.201,38.558,36.288,33.626,37.381,38.373,38.001,36.581,35.66,791.791,39.613,15:00,2025-01-30
Brechas 115,34.482,32.123,30.393,29.065,28.602,28.192,26.994,29.139,32.897,35.457,37.913,39.29,39.323,41.148,43.256,42.729,41.393,37.587,35.058,39.419,39.727,38.65,37.151,37.79,857.779,43.697,14:45,2025-01-31
