Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Catavi,15.152,15.197,13.813,14.148,14.665,14.128,12.575,14.269,14.089,14.274,14.567,14.843,14.889,15.004,15.48,15.562,15.697,15.612,16.213,18.486,17.812,16.524,16.079,15.047,364.121,18.686,19:30,2024-11-12
Catavi,14.381,13.852,14.362,13.928,14.284,13.737,13.61,14.935,14.866,14.347,14.222,13.625,13.709,13.424,13.391,14.633,13.741,13.183,14.189,16.119,16.037,14.857,14.055,13.475,340.96,16.376,19:30,2024-11-13
Catavi,12.344,13.716,13.559,13.572,13.963,13.356,13.951,15.118,14.719,14.885,15.655,15.848,15.643,14.679,16.552,16.932,16.051,15.199,15.633,17.834,17.111,16.475,15.828,14.631,363.252,18.027,19:30,2024-11-14
Catavi,14.207,14.15,13.696,13.057,13.306,12.559,13.141,15.153,15.04,15.481,15,15.169,14.355,13.733,14.363,15.017,13.71,13.072,14.176,16.507,15.517,15.146,14,13.744,343.296,16.901,19:45,2024-11-15
Catavi,13.258,13.866,13.219,13.463,12.868,13.242,13.115,14.536,14.798,15.126,14.238,14.019,13.801,12.697,12.829,13.1,14.101,12.09,13.626,15.147,15.319,15.321,14.199,13.77,331.746,15.778,21:15,2024-11-16
Catavi,13.618,12.56,11.306,11.024,11.057,11.28,10.26,10.249,9.569,9.087,10.285,10.56,11.573,11.65,11.551,10.845,10.587,10.637,9.898,13.021,13.936,13.933,13.159,13.772,275.413,14.263,21:30,2024-11-17
Catavi,12.592,11.417,10.768,11.042,10.379,10.325,11.883,13.393,13.209,14.667,14.466,13.814,13.733,13.471,14.482,14.969,14.592,13.936,14.933,16.76,16.866,15.707,14.769,14.395,326.566,17.304,20:15,2024-11-18
Catavi,14.352,14.184,14.106,13.087,13.008,12.466,13.021,14.982,16.065,16.48,16.332,16.365,15.178,14.855,16.402,16.453,15.118,15.041,15.463,17.399,17.842,16.957,15.782,14.623,365.56,18.054,20:15,2024-11-19
Catavi,14.396,13.811,13.519,13.571,13.005,11.948,13.322,15.539,15.709,16.099,15.845,14.764,14.269,13.68,14.97,14.587,13.135,12.977,13.754,16.691,16.956,16.108,14.763,14.296,347.712,17.376,21:00,2024-11-20
Catavi,14.081,13.588,13.253,12.314,12.873,11.948,12.334,14.001,13.922,14.012,14.29,14.786,14.462,14.139,15.759,16.168,14.854,14.801,15.554,17.343,17.284,16.416,15.29,14.106,347.576,17.456,19:30,2024-11-21
Catavi,13.255,12.744,12.39,11.818,12.074,11.355,12.317,13.379,13.29,14.38,14.625,13.553,13.172,12.681,13.055,13.226,13.054,13.801,15.05,17.71,16.704,16.05,15.45,13.46,328.593,18.008,19:30,2024-11-22
Catavi,12.76,11.805,12.318,10.791,10.29,11.272,11.734,13.64,15.196,15.063,14.597,14.907,13.604,13.256,14.003,14.454,13.875,12.648,13.444,15.563,15.483,15.782,14.226,13.96,324.669,16.277,21:45,2024-11-23
Catavi,12.278,10.483,10.767,10.24,10.135,10.664,9.392,10.414,9.635,9.705,11.432,11.9,11.07,11.569,12.944,13.125,12.343,12.055,12.288,14.715,14.394,14.073,13.632,12.024,281.275,14.962,21:00,2024-11-24
Catavi,11.568,10.278,9.112,9.308,8.914,8.485,11.325,13.827,14.007,15.577,15.303,15.702,15.318,14.313,15.049,16.114,16.103,15.226,15.932,18.227,17.925,16.741,16.126,15.328,335.806,18.482,19:45,2024-11-25
