Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Los Troncos Las Misiones - 115,9.481,8.833,8.388,8.032,7.787,6.898,6.662,7.138,7.733,8.302,8.662,9.045,9.329,9.767,9.947,10.127,10.141,9.702,10.291,11.586,11.669,11.719,11.562,11.021,223.821,11.775,22:00,2024-11-10
Los Troncos Las Misiones - 115,10.454,9.783,9.314,8.891,8.519,7.621,7.323,7.839,8.919,9.715,10.108,10.612,10.122,10.936,11.647,11.708,11.34,10.799,10.511,11.074,11.012,10.928,10.443,9.716,239.33,11.828,15:00,2024-11-11
Los Troncos Las Misiones - 115,9.048,8.545,8.241,7.84,7.262,6.757,5.958,6.089,6.304,6.53,6.561,6.551,5.822,6.112,6.582,6.73,6.799,6.676,7.488,8.416,8.196,7.656,6.977,6.471,169.609,9.295,00:15,2024-11-12
Los Troncos Las Misiones - 115,6.055,5.831,5.711,5.669,5.658,5.32,5.282,5.832,6.403,6.828,7.036,7.286,6.736,7.193,7.791,7.926,7.954,7.858,8.263,9.275,9.158,8.839,8.144,7.505,169.554,9.304,19:15,2024-11-13
Los Troncos Las Misiones - 115,6.934,6.611,6.402,6.236,5.979,5.301,5.317,5.869,6.792,7.555,8.137,8.545,8.205,8.995,9.746,10.008,9.689,9.369,9.734,10.79,10.775,10.691,10.195,9.404,197.281,10.859,20:15,2024-11-14
Los Troncos Las Misiones - 115,8.656,8.096,7.732,7.391,7.182,6.583,6.449,7.173,8.219,8.849,9.387,9.902,9.555,10.529,11.255,11.405,10.911,10.227,10.447,11.535,11.444,11.313,10.988,10.482,225.712,11.589,19:15,2024-11-15
Los Troncos Las Misiones - 115,9.761,9.113,8.562,8.118,7.886,7.01,6.703,7.037,7.897,8.596,9.101,9.526,9.54,9.607,9.775,9.73,9.351,9.193,9.965,11.197,11.308,11.145,10.759,10.24,221.12,11.34,21:00,2024-11-16
Los Troncos Las Misiones - 115,9.635,9.022,8.574,8.196,7.909,7.055,6.742,7.052,7.437,7.821,8.219,8.626,8.942,9.303,9.575,9.651,9.505,9.107,9.877,11.159,11.322,11.211,10.841,10.309,217.09,11.331,20:30,2024-11-17
Los Troncos Las Misiones - 115,9.658,9.137,8.723,8.312,7.977,7.352,6.949,7.425,8.374,9.175,9.728,10.131,9.57,9.929,9.801,9.936,9.98,9.596,9.705,10.252,10.197,9.924,9.299,8.619,219.75,10.307,20:00,2024-11-18
Los Troncos Las Misiones - 115,7.956,7.589,7.311,7.08,6.907,6.57,6.27,6.736,7.319,7.627,7.693,7.953,7.401,7.954,8.495,8.74,8.533,8.463,9.029,9.994,9.829,9.568,8.894,8.135,192.044,10.02,19:30,2024-11-19
Los Troncos Las Misiones - 115,7.556,7.205,6.934,6.794,6.741,6.229,6.163,6.817,7.677,8.038,8.405,8.632,8.285,9.093,9.778,9.782,9.458,9.123,9.432,10.746,10.664,10.435,9.96,9.14,203.086,10.769,19:45,2024-11-20
Los Troncos Las Misiones - 115,8.422,7.943,7.616,7.327,7.11,6.416,6.394,7.306,8.408,9.408,9.829,9.822,8.661,9.195,9.759,9.704,9.626,9.247,9.379,10.091,9.991,9.694,8.861,8.339,208.548,10.112,19:45,2024-11-21
Los Troncos Las Misiones - 115,7.861,7.543,7.296,7.098,6.95,6.699,6.449,6.849,7.311,7.404,7.329,7.42,6.779,7.121,7.396,7.674,7.624,7.663,8.366,9.336,9.121,8.81,8.286,7.721,182.105,9.419,19:15,2024-11-22
Los Troncos Las Misiones - 115,7.294,7.014,6.817,6.674,6.63,6.186,5.881,6.191,6.821,7.348,7.639,8.095,8.141,8.324,8.732,8.927,8.721,8.484,9.368,10.412,10.345,10.108,9.569,8.855,192.578,10.438,19:45,2024-11-23
Los Troncos Las Misiones - 115,8.215,7.714,7.424,7.111,6.97,6.136,5.972,6.375,6.809,7.216,7.591,8.126,8.363,8.593,8.855,8.991,8.861,8.575,9.373,10.934,10.991,10.862,10.414,9.729,200.199,11.022,20:15,2024-11-24
