Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Contorno Bajo,19.872,25.491,22.083,22.649,23.25,24.421,25.671,27.557,27.177,29.22,30.773,29.357,26.913,26.433,30.909,31.496,29.354,27.044,28.373,31.414,30.611,29.394,28.378,27.133,654.973,31.971,15:00,2024-11-18
Contorno Bajo,27.153,28.711,26.961,27.73,29.374,30.923,31.119,34.112,34.353,35.903,36.651,37.326,31.588,34.943,37.39,36.783,34.458,31.777,32.347,37.415,36.904,35.463,32.622,32.722,794.728,37.794,11:30,2024-11-19
Contorno Bajo,32.335,31.859,31.564,31.746,33.209,35.549,36.352,35.761,35.605,36.069,37.126,37.691,30.815,33.292,35.512,33.204,31.676,28.011,28.157,31.646,31.098,29.799,27.426,27.685,783.188,38.568,11:45,2024-11-20
Contorno Bajo,26.974,26.114,25.246,26.439,30.448,32.249,33.255,35.689,35.288,36.026,36.267,35.786,30.499,33.759,37.08,35.762,34.436,32.744,34.228,36.857,36.382,34.701,32.463,31.038,789.728,37.393,14:30,2024-11-21
Contorno Bajo,30.246,26.497,28.691,29.095,30.234,32.573,33.853,36.239,35.602,34.656,36.455,37.293,31.613,34.603,36.691,35.661,33.516,31.279,32.361,36.567,35.979,34.852,32.626,31.069,798.25,37.606,11:45,2024-11-22
Contorno Bajo,29.776,29.673,29.696,30.1,30.934,32.782,32.825,31.982,33.672,34.964,35.257,34.734,31.126,31.158,30.791,30.671,30.021,30.014,31.138,35.647,35.235,33.932,32.05,30.741,768.921,35.907,10:00,2024-11-23
Contorno Bajo,29.328,29.274,29.016,28.494,28.953,29.291,26.472,27.521,26.175,24.421,26.131,27.776,27.35,27.16,28.321,28.676,28.855,29.504,30.965,35.268,34.865,33.229,31.411,30.095,698.55,35.662,19:30,2024-11-24
Contorno Bajo,27.33,28.496,28.566,28.797,29.464,30.48,30.793,32.617,32.721,33.793,35.244,36.055,31.312,33.408,34.697,34.566,32.718,30.438,31.074,35.301,36.608,34.932,32.436,30.985,772.828,36.997,20:15,2024-11-25
Contorno Bajo,30.035,29.864,30.001,28.542,30.828,32.054,32.644,33.771,32.518,34.247,36.21,37.388,31.253,32.461,35.157,35.172,34.054,31.489,31.089,35.804,35.912,34.637,32.436,30.956,788.52,37.789,11:15,2024-11-26
Contorno Bajo,29.504,29.257,29.289,28.923,29.512,32.382,33.997,35.928,35.409,36.488,37.143,37.889,30.818,34.285,35.99,35.213,33.824,31.822,30.03,34.638,34.988,33.941,31.858,30.404,793.532,38.753,11:45,2024-11-27
