Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Trinidad,22.502,20.87,19.412,18.2,17.377,16.051,14.522,16.199,19.267,21.891,22.199,23.375,24.163,26.35,26.812,24.011,23.132,23.084,23.229,24.763,24.102,23.893,23.871,23.233,522.506,27.628,14:30,2024-11-29
Trinidad,21.663,19.976,19.257,18.292,17.401,15.99,14.56,15.752,17.163,19.495,21.012,22.392,23.013,23.742,24.791,24.728,23.905,23.062,23.456,25.759,25.743,25.634,25.532,24.583,516.9,26.024,20:15,2024-11-30
Trinidad,23.445,22.049,20.806,19.688,18.88,17.735,15.697,15.686,16.981,18.241,19.357,20.663,20.86,21.103,22.134,22.556,22.297,21.713,22.911,24.764,24.288,24.44,24.883,24.27,505.443,24.959,22:30,2024-12-01
Trinidad,22.733,21.147,19.937,18.644,17.622,16.323,15.032,16.676,19.98,22.008,23.209,24.228,24.84,27.004,26.452,27.596,26.55,25.211,24.913,26.389,26.408,26.594,25.345,24.862,549.7,28.039,15:00,2024-12-02
Trinidad,23.28,21.536,20.208,18.851,18.021,16.797,15.042,16.075,18.566,19.667,19.903,20.677,18.054,16.926,16.042,15.783,16.001,15.683,16.612,17.21,16.969,16.557,15.756,14.404,424.615,23.879,00:15,2024-12-03
Trinidad,13.156,12.243,14.243,13.899,13.522,13.019,10.264,10.818,12.03,12.575,12.624,12.716,12.446,12.089,12.452,13.035,13.287,13.59,14.53,15.303,14.949,14.234,13.239,12.19,312.449,15.427,19:30,2024-12-04
Trinidad,11.274,10.46,10.235,10.003,9.835,9.633,9.229,10.439,11.865,12.781,13.251,13.694,13.71,13.76,15.084,16.156,16.379,16.366,16.707,18.164,18.319,18.157,17.449,16.01,328.958,18.533,20:45,2024-12-05
Trinidad,14.723,13.746,13.038,12.479,12.136,11.454,10.997,12.874,15.319,16.327,16.019,15.924,15.844,17.025,18.031,19.208,18.915,18.744,18.953,18.467,18.888,18.802,18.024,16.913,382.847,19.598,18:30,2024-12-06
Trinidad,16.087,14.713,13.498,12.655,12.252,11.907,11.389,11.675,12.885,14.442,15.711,16.743,17.441,17.133,17.975,18.685,18.442,18.015,18.095,20.458,20.181,19.83,19.519,18.796,388.524,20.554,20:00,2024-12-07
Trinidad,17.665,16.064,15.493,14.747,14.191,13.563,12.196,12.446,13.548,15.086,16.058,17.433,17.741,18.487,18.923,19.476,20.052,19.696,19.98,21.737,21.466,21.122,21.228,19.829,418.225,21.945,19:30,2024-12-08
