Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
EMDEECRUZ,17.222,15.044,21.976,20.257,20.61,23.6,25.907,27.447,27.896,26.419,27.492,27.567,28.237,28.665,27.339,29.132,26.897,7.629,3.569,3.503,3.425,3.354,3.456,19.245,465.884,31.493,16:45,2025-02-03
EMDEECRUZ,29.045,30.409,24.211,19.571,14.372,24.371,24.602,26.676,25.699,27.067,25.696,27.459,27.039,27.52,28.02,28.075,16.613,5.684,3.769,3.59,3.381,3.47,3.473,19.783,469.593,32.376,00:30,2025-02-04
EMDEECRUZ,27.403,28.379,28.433,27.185,28.436,26.566,27.823,29.117,25.528,25.822,23.973,25.764,25.766,28.135,13.569,14.957,11.74,4.81,4.656,4.792,4.88,4.666,4.735,12.728,459.858,33.071,02:00,2025-02-05
EMDEECRUZ,17.659,20.497,23.937,23.037,24.859,27.434,27.064,29.618,27.875,29.308,30.113,30.17,30.95,27.433,30.211,30.614,30.264,11.397,6.152,5.916,5.926,6.043,6.016,21.036,523.525,33.895,14:15,2025-02-06
EMDEECRUZ,23.447,23.846,25.966,25.692,24.644,29.932,24.32,25.908,27.209,25.553,28.28,27.38,30.314,28.67,28.877,30.384,22.735,10.429,5.836,5.685,5.531,5.569,5.677,19.851,511.733,32.011,15:30,2025-02-07
EMDEECRUZ,26.417,27.736,23.893,22.373,27.025,26.21,28.398,27.827,26.073,28.924,28.054,29.216,28.239,26.654,28.201,28.344,18.576,7.992,4.703,4.367,4.343,4.297,4.205,14.86,496.922,31.39,14:45,2025-02-08
EMDEECRUZ,22.443,22.525,22.21,22.668,25.228,26.277,26.667,27.739,24.67,27.046,19.88,24.035,24.701,25.622,15.32,7.043,4.375,4.391,4.394,4.373,4.254,4.342,4.413,17.593,412.207,30.191,09:00,2025-02-09
EMDEECRUZ,24.591,25.116,25.346,25.459,26.379,29.605,28.272,29.98,26.472,29.799,30.173,26.73,25.697,26.933,25.363,29.656,22.421,10.133,5.666,5.589,5.566,4.9,4.794,20.071,514.707,33.768,10:15,2025-02-10
EMDEECRUZ,28.332,29.651,29.358,24.097,25.644,26.07,27.631,27.31,27.279,27.711,29.07,29.917,28.155,28.549,29.466,29.687,21.669,10.116,5.598,5.423,5.265,5.36,5.418,21.335,528.107,32.775,13:45,2025-02-11
EMDEECRUZ,30.34,29.549,31.557,30.888,33.263,29.164,28.915,25.971,23.069,27.755,29.037,27.557,27.53,29.344,28.955,25.775,19.428,9.469,5.599,5.435,5.372,5.417,5.577,20.113,535.075,36.529,02:15,2025-02-12
